decimalLatitude,decimalLongitude
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.065836,-80.208617
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.704317,-80.157883
24.66996,-81.35694
25.673667,-80.1575
25.673667,-80.1575
25.41805,-80.33605
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.67496,-81.49963
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.76384,-80.21886
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.9537,-81.3559
25.673667,-80.1575
25.673667,-80.1575
26.05261,-80.21916
25.73795,-80.16157
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.039097,-80.232286
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
24.546683,-81.80925
25.673667,-80.1575
25.0022,-80.53283
24.70418,-81.15518
25.00226,-80.53122
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.571167,-81.667767
25.673667,-80.1575
24.759133,-80.960909
25.08539,-80.45134
25.08647,-80.452318
25.673667,-80.1575
26.80895,-82.27988
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.712,-80.2783
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.642812,-80.338236
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.14037,-80.39787
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
26.06343,-80.19468
25.673667,-80.1575
25.673667,-80.1575
28.2137,-82.7455
24.65515,-81.279202
25.704317,-80.157883
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.624204,-81.923169
25.673667,-80.1575
25.673667,-80.1575
25.86892,-81.15255
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.63121,-80.04952
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
24.67044,-81.35675
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.70945,-80.41921
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
29.6698,-82.3639
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.065836,-80.208617
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.12783,-80.4064
24.65106,-81.40504
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.143,-80.264
25.673667,-80.1575
26.13573,-80.21863
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.0866,-80.453032
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.571167,-81.667767
25.673667,-80.1575
26.24467,-81.74508
25.704317,-80.157883
25.673667,-80.1575
26.08306,-81.68856
26.06682,-80.21895
25.673667,-80.1575
25.08649,-80.45294
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.1225,-80.409
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.06702,-80.20417
26.10187,-81.73867
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.036979,-80.171852
25.673667,-80.1575
24.54736,-81.80953
25.673667,-80.1575
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.058258,-80.436678
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.68018,-80.20527
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.63121,-80.04952
25.673667,-80.1575
25.673667,-80.1575
26.00098,-80.13598
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.901017,-80.230533
24.577333,-81.745333
26.602972,-82.222602
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08527,-80.452587
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.61922,-80.30699
26.5625,-81.9635
25.673667,-80.1575
25.673667,-80.1575
26.06702,-80.20417
25.673667,-80.1575
25.44174,-80.49607
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
26.06004,-80.16577
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.9579,-81.7367
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08593,-80.45229
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
24.65515,-81.279202
25.673667,-80.1575
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.12765,-80.40631
25.673667,-80.1575
26.47886,-80.14341
25.673667,-80.1575
25.673667,-80.1575
25.41805,-80.33605
25.673667,-80.1575
25.08636,-80.453087
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.444204,-82.048618
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08573,-80.45228
25.673667,-80.1575
24.603064,-81.645101
25.673667,-80.1575
26.403136,-80.089772
25.704317,-80.157883
25.673667,-80.1575
24.66996,-81.35694
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.2725,-81.824
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.704317,-80.157883
25.673667,-80.1575
25.0865,-80.45294
24.571167,-81.667767
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.08497,-80.4524
25.673667,-80.1575
25.673667,-80.1575
24.66996,-81.35694
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.0578,-80.2479
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.02964,-80.38921
26.403136,-80.089772
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.76503,-80.94878
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.9537,-81.3559
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
27.433495,-81.321673
24.54698,-81.8092
25.08652,-80.452485
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.705,-80.310556
25.673667,-80.1575
25.673667,-80.1575
24.603064,-81.645101
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.036979,-80.171852
25.673667,-80.1575
24.845225,-80.747642
25.673667,-80.1575
25.673667,-80.1575
24.70581,-81.37999
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.65515,-81.279202
25.673667,-80.1575
29.63499,-82.38653
25.673667,-80.1575
25.673667,-80.1575
25.13903,-80.39558
24.65134,-81.40521
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
26.42225,-80.07544
25.673667,-80.1575
24.57313,-81.74891
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.0022,-80.53283
26.47886,-80.14341
25.673667,-80.1575
25.673667,-80.1575
24.76503,-80.94878
25.673667,-80.1575
26.14449,-80.10466
26.08173,-80.1125
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.76503,-80.94878
25.673667,-80.1575
24.673792,-81.387878
24.673792,-81.387878
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.62651,-80.39111
25.9268,-81.6477
25.673667,-80.1575
25.704317,-80.157883
25.704317,-80.157883
25.673667,-80.1575
26.63121,-80.04952
24.67873,-81.39251
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.6928,-81.08274
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.07901,-80.285
25.673667,-80.1575
24.76537,-80.95713
26.403136,-80.089772
25.673667,-80.1575
26.75757,-80.91843
25.673667,-80.1575
24.67956,-81.35728
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
24.670833,-81.533667
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.67287,-81.35814
25.673667,-80.1575
25.673667,-80.1575
26.1968,-81.7003
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.04554,-80.21964
25.59743,-80.5253
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
26.60143,-81.95653
25.673667,-80.1575
25.704317,-80.157883
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
25.673667,-80.1575
24.56153,-81.806083
24.774447,-80.914452
24.65444,-81.280983
25.986076,-80.30356
26.464572,-80.057786
25.809588,-80.135733
25.731842,-80.162154
24.523777,-81.975796
24.740677,-80.981747
24.572967,-81.748454
26.02763,-80.239837
25.093588,-80.443874
26.474512,-81.968075
25.913053,-80.327106
26.152231,-80.230288
26.467221,-82.056191
26.833942,-80.066619
26.101434,-80.188958
25.643984,-80.285686
26.141311,-80.103797
26.213185,-80.159353
24.813865,-80.827822
24.547552,-81.810439
25.81385,-80.124017
24.561583,-81.777595
26.370747,-80.101199
25.717656,-80.296369
26.118888,-80.240588
26.151936,-80.102758
24.936226,-80.612683
25.183955,-80.388978
26.036908,-80.268075
26.606999,-80.14021
26.54309,-80.086643
25.940801,-81.696697
24.6825,-81.228889
25.66865,-80.438083
26.250506,-80.08523
26.14125,-80.104041
25.764966,-80.132239
25.998197,-80.281783
27.936161,-82.476284
26.053003,-80.247895
25.790233,-80.171805
24.905911,-80.587157
25.739738,-80.156228
25.888931,-80.130455
25.722202,-80.279805
24.657262,-81.277231
25.709444,-80.156164
24.54607,-81.810403
26.106273,-80.131708
26.024367,-80.24049
26.084294,-80.238174
26.548352,-80.08371
24.55276,-81.772321
24.521987,-81.96308
25.771467,-80.14006
25.758525,-80.373847
26.478542,-80.142987
24.573176,-81.748672
26.007677,-80.123748
25.979441,-80.152297
26.118532,-80.240497
25.909983,-80.138656
25.087224,-80.456722
25.934113,-80.126975
26.047994,-80.260272
25.825451,-80.181541
25.744126,-80.210903
25.67746,-80.273306
25.678255,-80.274286
25.718101,-80.279669
26.126644,-80.273819
25.809808,-80.135422
25.704522,-80.418312
24.56263,-81.80398
25.716702,-80.280665
26.766146,-80.152751
24.717273,-81.067513
26.008684,-80.232016
25.910038,-80.139275
26.037256,-80.171045
25.748272,-80.212255
25.847913,-80.150846
26.105621,-80.105721
26.083528,-80.241585
25.790647,-80.135942
25.733678,-80.165367
26.123621,-80.136462
25.463021,-80.34637
25.401083,-80.616587
26.106561,-80.27642
25.570937,-80.337181
26.370419,-80.100237
25.624294,-80.247386
26.368856,-80.10087
25.8142,-80.123939
24.547568,-81.809389
25.854487,-80.138153
26.478828,-80.143442
25.611333,-80.397195
25.739695,-80.307555
25.720567,-80.27586
25.516262,-80.430047
26.479692,-80.142258
26.013707,-80.362711
24.546867,-81.810168
25.61096,-80.308196
25.736358,-80.307962
25.727175,-80.238512
26.683328,-80.038892
25.734378,-80.166419
26.252281,-80.096717
27.267697,-82.437675
26.52828,-81.875471
26.183098,-80.107594
24.640442,-81.560067
26.01895,-80.302198
25.958583,-80.129899
25.705436,-80.260278
26.141253,-80.32178
26.100517,-80.273963
26.67605,-80.048364
24.726147,-81.076309
25.013181,-80.514122
25.945042,-80.15438
25.136908,-80.428471
26.949073,-80.084033
26.15144,-80.140572
26.152555,-80.102826
26.078313,-80.131917
25.91278,-80.138044
25.939881,-81.707536
26.129017,-80.277237
25.779478,-80.307585
24.777078,-80.909295
25.866636,-80.336698
25.772742,-80.339133
25.744218,-80.211058
26.47786,-80.146474
25.746908,-80.373669
24.546499,-81.797504
25.824517,-80.12088
26.68017,-80.205483
26.154256,-80.138153
25.747003,-80.146569
25.734228,-80.226722
29.651808,-82.343216
25.677628,-80.273767
26.079055,-80.241381
24.870415,-80.707562
26.239867,-80.223364
25.921506,-80.131929
26.715596,-80.053375
25.930312,-80.287776
25.884464,-80.273013
26.707932,-80.043565
25.692884,-80.370619
26.101588,-80.222849
26.152109,-80.103237
26.098888,-80.314924
25.995235,-80.202957
26.397027,-80.098415
26.629538,-80.038453
24.84333,-80.791952
26.22423,-80.169563
26.151812,-80.13513
24.711328,-81.100186
24.562557,-81.772437
26.465203,-82.135544
24.71054,-81.098649
24.661788,-81.406886
25.707287,-80.405647
26.1711,-80.161339
25.743192,-80.21173
24.573721,-81.748375
26.113977,-80.143265
25.700298,-80.363664
25.718312,-80.28035
26.064248,-80.13783
26.067021,-80.45939
25.740294,-80.308861
26.477642,-80.142119
26.286746,-80.201429
24.545695,-81.810608
26.09993,-80.257561
26.478179,-80.143047
24.573092,-81.748703
26.084431,-80.14975
24.568644,-81.752411
26.341969,-80.157176
25.885738,-80.155549
26.605283,-80.081785
25.910008,-80.137847
26.030979,-80.129658
25.506737,-80.403065
25.122579,-80.408136
24.547018,-81.810111
26.319133,-80.154433
25.744129,-80.210177
25.244545,-80.268085
26.366856,-80.095726
25.670231,-80.286301
25.951378,-80.339313
25.73845,-80.238013
25.74412,-80.210114
26.071518,-80.276156
26.489514,-80.162642
25.6154,-80.2998
25.937876,-80.151276
24.721513,-81.398422
26.422593,-82.076524
26.880467,-80.073684
25.534488,-80.492923
24.554354,-81.799261
24.564643,-81.751024
24.555129,-81.779987
26.089449,-80.110909
26.122879,-80.137543
26.485467,-80.162268
25.462796,-80.336023
26.079417,-80.243813
26.495755,-80.21307
25.90993,-80.138611
24.915892,-80.637857
26.131663,-80.131758
26.047544,-80.155689
25.624831,-80.329031
25.795457,-80.135197
26.606999,-80.14021
24.726026,-81.044626
25.680697,-80.27188
26.322271,-80.263975
26.44329,-82.055142
26.08606,-80.134707
25.70453,-80.158393
25.870888,-80.181643
25.913412,-80.320864
25.732845,-80.236
26.136996,-80.105868
26.304798,-80.105387
26.252002,-80.178935
25.67553,-80.274625
27.842821,-82.654848
25.649843,-80.066357
26.227695,-80.188513
26.4862,-80.16129
25.908672,-80.14028
25.819064,-80.35395
26.013469,-80.363071
25.909712,-80.138978
24.723528,-81.077867
24.55578,-81.795776
26.442097,-82.053093
25.90115,-80.14608
24.545988,-81.811006
26.010376,-80.318054
25.912142,-80.137733
25.677928,-80.274903
25.720261,-80.275612
26.477361,-80.080704
24.662043,-81.40945
25.908703,-80.140011
26.498391,-80.211229
25.900351,-80.162339
24.662466,-81.463077
24.547332,-81.810807
25.693713,-80.162825
24.665812,-81.250524
24.547381,-81.809798
24.92778,-80.623275
25.703231,-80.157859
25.679725,-80.272379
24.558686,-81.787422
26.415326,-80.167801
25.800562,-80.126769
24.552987,-81.751712
26.22962,-80.259133
25.912686,-80.138161
25.702664,-80.412893
24.578378,-81.773095
25.443178,-80.533973
25.111383,-80.429878
26.389562,-80.091429
25.911047,-80.137436
24.767679,-80.94666
26.130101,-80.364882
25.53375,-80.492358
25.716605,-80.158832
26.634703,-80.147697
26.428822,-80.156646
26.191685,-80.249383
25.086479,-80.44728
26.714624,-80.136495
25.67665,-80.272422
26.153667,-80.128983
24.717657,-81.023029
25.909759,-80.140881
25.799162,-80.130425
25.919363,-80.16345
25.538739,-80.554137
24.67312,-81.356667
24.711123,-81.099552
25.738959,-80.166531
25.900683,-80.12258
26.606888,-81.942458
26.318622,-80.0909
25.718808,-80.27405
26.221922,-80.109161
26.22103,-80.157319
24.685405,-81.367439
26.123108,-80.116523
26.346225,-80.163008
25.769763,-80.131524
25.661802,-80.281513
26.182852,-80.107505
28.270187,-81.895006
26.181262,-80.303138
26.387559,-80.116037
27.422475,-80.31703
25.858244,-81.385069
26.029471,-80.392826
26.107852,-80.153517
27.496539,-82.495403
25.743127,-80.160244
24.573238,-81.74863
26.446935,-82.045858
25.193599,-80.354428
25.779436,-80.20912
25.912128,-80.137733
25.623598,-80.342108
25.736412,-80.30877
26.773747,-80.037544
24.717083,-81.024658
26.793281,-80.009993
26.066028,-80.112833
26.387169,-80.170935
25.781958,-80.278135
25.756478,-80.138504
25.133466,-80.399543
24.5612,-81.803147
25.795573,-80.135347
26.068232,-80.339102
25.732103,-80.162033
25.702614,-80.158633
26.479363,-81.968003
24.680213,-81.233029
24.555059,-81.779987
25.777421,-80.300221
26.328152,-80.215929
28.530951,-81.140156
26.15249,-80.283899
26.004096,-80.176121
26.021601,-80.30147
26.785062,-80.037541
25.610358,-80.397797
25.981747,-80.195136
25.7619,-80.19179
25.912457,-80.138241
25.998122,-80.281762
27.994955,-82.584224
25.761656,-80.19179
25.908672,-80.14028
26.084278,-80.150392
25.785168,-80.152661
25.758611,-80.391389
25.823361,-80.25594
25.907128,-80.137201
26.152332,-80.141506
26.613514,-80.084744
26.002085,-80.265384
25.75816,-80.157593
25.137741,-80.399054
26.479692,-80.142258
25.918267,-80.13808
26.223242,-80.131469
25.094348,-80.441458
26.076049,-80.323667
24.709812,-81.101242
26.131671,-80.271792
26.453887,-80.137778
25.910168,-80.137469
25.779402,-80.360148
25.724424,-80.40673
26.105934,-80.131939
25.901203,-80.16463
26.026289,-80.347345
26.119261,-80.143091
26.075171,-80.322468
26.675996,-80.048353
26.677028,-80.048569
25.998147,-80.281753
24.692384,-81.08463
25.109338,-80.425593
25.866705,-80.336711
26.064478,-80.218698
24.90013,-80.654237
26.036197,-80.114494
24.732937,-81.017189
25.676125,-80.275131
26.258719,-81.57693
25.676188,-80.160438
26.110436,-80.12049
26.107032,-80.387069
26.167847,-80.16803
26.387387,-80.115828
26.094692,-80.144669
26.228099,-80.093832
25.769444,-80.206598
26.26693,-80.188163
26.446663,-82.0442
26.257075,-80.235714
25.718739,-80.278061
25.998155,-80.28167
26.603783,-80.058242
26.354575,-80.144107
25.776742,-80.30645
26.272695,-80.25267
24.57115,-81.761763
26.143144,-80.310899
26.132514,-80.141511
25.898819,-80.144906
25.678742,-80.273651
25.735375,-80.274338
24.558686,-81.787422
24.554605,-81.749987
24.547447,-81.809312
24.547556,-81.810939
26.12802,-80.35894
25.775714,-80.209673
24.778673,-80.903698
26.128726,-80.247413
25.781885,-80.277348
25.739985,-80.308723
26.327307,-80.175661
25.464237,-80.334655
26.454815,-82.122239
26.207171,-80.082674
25.665628,-80.278706
24.547019,-81.810839
26.122759,-80.106211
25.60528,-80.398347
26.676691,-80.0956
26.012253,-80.273522
26.559752,-80.17661
25.700438,-80.357661
26.104247,-80.265792
25.5673,-80.356583
25.733355,-80.303088
25.075075,-80.462222
24.565467,-81.772942
26.1829,-80.107492
25.72095,-80.275292
24.732563,-81.014461
26.668416,-80.068246
24.742023,-80.982779
26.008175,-80.312217
25.606684,-80.399376
25.910838,-80.137161
25.66893,-80.160286
26.220446,-80.096262
24.704025,-81.15493
26.376663,-80.094551
26.118567,-80.322303
26.487139,-80.160774
26.054768,-80.245282
26.488147,-80.181894
24.570877,-81.754326
24.576098,-81.658158
26.590258,-81.998639
26.490619,-82.010925
26.698111,-80.115468
25.033246,-80.502702
26.461463,-80.07282
25.748722,-80.142602
25.49851,-80.461832
26.356287,-80.134663
25.79723,-80.133536
25.540417,-80.329139
25.900898,-80.162226
24.871796,-80.703358
25.911758,-80.140725
25.906963,-80.137807
25.909818,-80.137442
26.550007,-80.083939
24.705633,-81.380317
25.809856,-80.135074
25.093642,-80.443467
24.556174,-81.77436
25.756155,-80.362428
26.093285,-80.157182
26.88765,-80.114617
25.464125,-80.335067
25.794128,-80.185478
26.110624,-80.379106
26.099529,-80.241313
26.825992,-80.043153
26.49654,-80.214636
25.91358,-80.300722
25.767838,-80.13736
25.757684,-80.37357
25.629053,-80.430855
25.911025,-80.137396
24.555059,-81.779987
25.909622,-80.139272
26.543145,-80.05479
24.772307,-80.91156
26.256633,-80.236
26.100712,-80.111881
26.136914,-80.105801
25.795886,-80.136543
25.69322,-80.37085
26.084412,-80.152628
25.715099,-80.280701
24.9446,-80.603067
25.968322,-80.154489
24.547033,-81.794128
26.478417,-80.143833
25.793292,-80.186009
25.77848,-80.129971
25.08122,-80.443297
26.477864,-80.146474
24.867579,-80.711542
25.684328,-80.279067
26.478045,-80.142709
26.092351,-80.198565
25.093756,-80.444038
26.127695,-80.35357
26.836195,-80.10458
24.562666,-81.803932
25.758458,-80.373383
25.912172,-80.137772
24.546939,-81.810492
26.001664,-80.365626
25.725113,-80.155442
26.146119,-80.293507
26.091331,-80.111961
26.024315,-80.24015
24.573669,-81.748736
26.185174,-81.702655
24.556394,-81.795444
25.909172,-80.139167
25.678317,-80.436645
25.605917,-80.400429
26.204476,-80.25937
26.009471,-80.197063
26.240678,-80.145734
25.669155,-80.284632
26.019433,-80.300526
26.036903,-80.171617
26.715342,-80.053375
26.068322,-80.277695
25.126987,-80.408638
24.575546,-81.749596
26.679668,-80.042839
26.433833,-82.059532
26.135866,-80.1036
24.67847,-81.446489
25.719645,-80.394722
26.441541,-81.927745
25.958841,-80.19457
25.718329,-80.394983
25.661908,-80.279954
26.665403,-80.179468
24.740131,-80.983272
26.607003,-80.085606
26.130979,-80.268888
25.70375,-80.157097
26.01947,-80.29947
26.634558,-81.956642
25.704034,-80.156716
26.008238,-80.233554
24.556805,-81.805062
26.437838,-82.043489
26.008436,-80.004481
26.691976,-81.868192
25.909888,-80.137164
26.146512,-80.106796
25.740124,-80.27973
26.138297,-80.195938
24.569418,-81.751291
26.019484,-80.300019
24.572497,-81.751062
26.385521,-80.069167
26.05417,-80.233812
25.740045,-80.308928
25.79023,-80.176675
25.73329,-80.162597
25.732382,-80.162313
26.027358,-80.17965
25.464602,-80.334504
26.071518,-80.276156
26.017412,-80.124439
25.533708,-80.492692
25.734897,-80.161878
26.21522,-80.216971
25.538407,-80.482946
25.770032,-80.138966
25.912112,-80.137664
25.739733,-80.155572
25.65708,-80.399733
26.252002,-80.178935
25.485028,-80.478714
25.802702,-80.132251
24.71067,-81.101673
26.445987,-82.045814
26.126647,-80.273095
