decimalLatitude,decimalLongitude
26.934458,-80.118033
27.225971,-80.213291
25.395319,-80.583072
26.105556,-80.105392
26.943123,-80.07573
25.953661,-80.127378
25.719222,-80.278145
25.779194,-80.207949
25.60934,-80.403628
25.755022,-80.37735
26.427855,-81.910872
25.12499,-80.405497
25.745447,-80.215656
27.03134,-80.235354
25.745543,-80.146637
25.125246,-80.406076
27.272995,-80.207925
25.743253,-80.211578
27.205482,-80.195387
27.475552,-80.296407
27.418575,-80.381662
25.603353,-80.415025
27.301763,-80.30532
25.124745,-80.405505
25.612913,-80.400033
28.572449,-80.861023
25.143547,-80.92273
25.475283,-80.423242
25.79153,-80.20203
25.500705,-80.444328
25.744387,-80.210475
25.681405,-80.272083
27.129717,-80.210671
27.128472,-80.332004
25.503939,-80.421031
25.124651,-80.405411
25.729037,-80.26059
25.743938,-80.210572
25.679228,-80.256602
27.224571,-80.212069
25.648169,-80.330798
27.03685,-80.112133
29.788163,-82.030031
26.741603,-80.106933
26.447105,-81.933172
25.125338,-80.407813
25.500705,-80.444328
25.770371,-80.140209
