decimalLatitude,decimalLongitude
24.726026,-81.044626
25.987717,-80.11802
26.254787,-81.820715
26.676853,-80.687967
25.17524,-80.368243
26.68013,-81.888878
25.80551,-80.203786
26.499406,-80.212332
25.953042,-81.729042
26.499804,-80.211868
25.865729,-80.183865
25.886628,-80.159897
25.758717,-80.372872
26.61344,-80.168404
26.148956,-80.324678
25.127016,-80.409183
25.125199,-80.406101
24.950632,-80.595416
26.333474,-80.09234
26.512626,-80.321285
26.355742,-80.085184
25.727447,-80.237216
24.539071,-81.803214
26.579186,-80.152432
25.795812,-80.135488
25.133015,-80.3989
26.124408,-80.349229
24.751107,-80.981535
26.196099,-80.110952
25.715008,-80.218292
25.832874,-80.27993
26.178212,-80.098655
25.947131,-81.732181
26.120506,-80.147658
24.546733,-81.796089
26.030339,-80.134705
26.188362,-80.101486
25.133127,-80.398958
25.922184,-80.125466
26.895655,-80.063919
28.35697,-80.604837
24.736174,-81.031811
27.296803,-81.371728
26.334322,-80.073067
25.998439,-80.159546
26.057514,-80.254491
25.153397,-80.387647
24.717508,-81.083153
24.56403,-81.729195
26.500271,-80.211803
26.675903,-80.65385
26.617672,-80.037263
26.319258,-80.281587
26.142312,-80.310933
25.057432,-80.216429
25.804722,-80.203611
25.571676,-80.36361
26.237286,-80.088679
24.547022,-81.808894
26.181916,-80.126214
25.089545,-80.44883
26.018948,-80.299604
25.870614,-81.384558
24.550391,-81.800625
25.820913,-80.121842
25.749802,-80.146223
25.734101,-80.369764
25.631162,-80.389622
24.546955,-81.810495
24.74104,-80.993539
26.116025,-80.351121
25.091338,-80.467774
26.935092,-80.0821
25.926067,-80.172103
25.935782,-81.73225
24.717388,-81.024262
26.353894,-80.091814
25.776892,-80.287748
25.892192,-80.133689
25.69052,-80.39073
26.314838,-80.117417
27.422573,-80.357295
24.924262,-80.627836
24.573608,-81.748692
26.183053,-80.108008
25.871983,-80.195617
26.105525,-80.105386
25.795206,-80.135522
24.560783,-81.80452
24.669865,-81.353969
26.859374,-80.184594
26.368306,-80.128932
26.50227,-80.213332
26.031953,-80.115241
26.070558,-80.239494
25.948083,-81.742582
25.731533,-80.306847
25.74033,-80.252157
25.7743,-80.1937
25.968558,-80.160763
26.519603,-82.192513
26.229688,-80.186221
25.941805,-80.13543
24.545972,-81.811538
25.807536,-80.19535
26.120492,-80.261908
25.757746,-80.373779
25.987085,-80.124497
26.307581,-80.15585
25.720251,-80.337461
25.974835,-80.053823
26.314924,-80.083309
25.73265,-80.164792
25.692758,-80.36227
26.094185,-80.184746
25.799608,-80.199147
26.414788,-81.899688
25.911202,-80.332365
25.968665,-80.160784
26.760584,-81.437748
24.654558,-81.280647
24.545957,-81.812439
24.549099,-81.811648
25.924709,-80.174086
24.552995,-81.802253
26.641198,-80.49338
26.71,-80.05
26.71,-80.05
26.71,-80.05
26.71,-80.05
26.705639,-80.036419
26.306021,-80.212521
25.976449,-80.373991
25.66362,-80.322014
25.771451,-80.191956
26.060508,-80.444761
25.732712,-80.386925
25.785308,-80.186355
26.32358,-80.26825
24.730862,-81.031294
26.068475,-80.13448
26.020057,-80.211148
26.452025,-81.948145
26.274997,-80.277333
26.367624,-80.128227
25.68838,-80.411155
26.520628,-82.192423
25.138657,-80.480732
26.162094,-80.264067
25.779081,-80.327476
26.323595,-80.077692
26.488758,-80.459132
26.939473,-80.071664
26.444581,-82.048988
24.950684,-80.595636
26.465035,-80.064339
24.710833,-81.102776
26.83961,-80.101914
25.804444,-80.203611
26.123054,-80.116437
26.797672,-80.272327
25.686184,-80.409042
25.704901,-80.457939
26.355473,-80.140971
26.000617,-80.255875
26.465751,-80.142456
26.127681,-80.384368
26.720522,-80.038833
25.096022,-80.43825
25.925253,-80.126407
25.795427,-80.135444
26.157905,-80.315249
26.104675,-80.201653
26.889842,-80.117775
25.975674,-80.248096
24.556139,-81.794119
25.892791,-80.299928
24.692264,-81.085503
26.103731,-80.142325
25.147812,-80.395547
26.428643,-80.156086
25.093044,-80.443662
25.699538,-80.368501
26.275069,-80.277373
25.778886,-80.269217
25.944078,-80.327691
26.177321,-80.447296
25.733892,-80.227562
26.963003,-80.078239
25.947742,-81.742057
24.571163,-81.733588
25.968626,-80.160811
26.244928,-81.772085
26.179474,-80.144565
26.275198,-80.27719
25.878388,-80.20562
25.675667,-80.372682
26.002829,-80.11702
27.172226,-80.262882
28.068206,-80.56153
25.968562,-80.160811
25.781057,-80.129166
27.239872,-80.188333
26.117847,-80.133964
26.500167,-80.212431
24.716813,-81.024222
25.951555,-80.157089
26.867905,-80.050087
26.018365,-80.300403
25.945453,-80.138739
28.21916,-81.638481
26.890945,-80.120225
25.968626,-80.160822
26.24015,-80.14567
24.546348,-81.812345
26.942386,-80.074806
25.867225,-80.193803
25.19162,-80.356522
25.766678,-80.136222
26.363138,-80.132692
26.135111,-80.105865
25.970141,-80.14899
25.133347,-80.3983
24.846897,-80.743673
25.174774,-80.366243
26.140401,-80.115267
26.117313,-80.106384
26.171737,-80.270267
24.57279,-81.795062
26.291383,-80.148247
26.215817,-80.12048
26.909764,-80.13215
25.968599,-80.160801
25.789443,-80.211016
24.723802,-81.052032
24.654363,-81.281607
25.758472,-80.373025
24.963913,-80.567181
24.573176,-81.748672
25.861152,-81.384018
26.111158,-80.230354
25.719957,-80.369543
26.839132,-80.104355
25.801233,-80.225193
24.767023,-80.945656
25.025878,-80.493747
26.566345,-80.164167
26.9458,-80.083467
26.275064,-80.277386
25.953229,-80.128672
26.722825,-80.232772
25.758325,-80.373262
25.751536,-80.208638
25.951533,-80.146286
26.392731,-80.158411
26.018701,-80.300341
25.8204,-80.286553
25.911597,-80.12899
26.461528,-80.058219
25.804732,-80.203568
24.971469,-80.557761
24.573176,-81.748672
28.357594,-80.688583
25.089967,-80.447967
25.805496,-80.20374
26.121445,-80.138512
24.551886,-81.792973
25.733367,-80.16493
24.572787,-81.748583
26.889464,-80.117003
26.34389,-80.462368
26.193245,-80.276472
25.91185,-80.332919
25.740637,-80.253248
24.921245,-80.63295
26.008272,-80.301012
24.824026,-80.813678
24.655775,-81.277733
25.795812,-80.135488
26.266758,-80.188508
26.131985,-80.389955
26.274833,-80.277435
26.074792,-81.714222
26.807447,-80.08113
26.043658,-80.115111
25.755833,-80.373333
26.942983,-80.075513
26.013939,-80.362357
28.131865,-80.629322
25.788987,-80.137785
24.641775,-81.597737
25.751295,-80.446946
26.378575,-80.08035
25.065,-80.4734
27.817187,-80.475158
24.573574,-81.748967
26.053701,-80.112697
26.267083,-80.18827
25.395413,-80.583742
24.9516,-80.593597
24.590023,-81.762316
28.411858,-81.560867
26.252002,-80.178935
24.719172,-81.066672
24.554455,-81.783522
26.092171,-80.165773
24.575168,-81.746156
25.795574,-80.135626
26.089353,-80.177375
26.094764,-80.144661
24.560236,-81.763146
24.546276,-81.811444
26.942542,-80.081241
24.562903,-81.72881
25.0894,-80.4436
25.735563,-80.238778
26.718722,-80.033791
25.928728,-80.282495
24.952486,-80.596424
25.781845,-80.130722
25.078308,-80.460921
25.77837,-80.133653
24.576464,-81.746859
26.01819,-80.301117
25.786995,-80.214182
24.656102,-81.279358
26.552816,-80.083168
24.560896,-81.800952
25.040297,-80.492462
26.516189,-80.052824
26.305814,-80.212674
26.047304,-80.381684
25.863132,-80.331902
26.314256,-80.08073
26.025075,-80.352737
28.015206,-81.735192
26.783003,-80.034265
24.698247,-81.351422
25.125031,-80.405887
25.823361,-80.25594
26.699255,-80.23198
26.033246,-80.355003
26.28121,-80.244712
26.19035,-80.271703
26.031227,-80.129517
26.677758,-80.049439
26.459002,-80.096583
25.096317,-80.435762
26.181604,-80.097483
25.764947,-80.252663
26.122439,-80.137317
25.836505,-80.09291
26.256395,-80.235899
28.344414,-80.727623
26.080159,-80.247855
24.560731,-81.79467
26.116474,-80.397104
26.942628,-80.081061
25.777822,-80.3105
25.795222,-80.135764
26.003548,-80.222595
25.096461,-80.436997
26.479724,-82.180486
25.879987,-80.117316
25.970667,-80.148927
25.726086,-80.240983
25.72728,-80.238412
26.137855,-80.104677
24.628478,-81.734257
25.8657,-80.127968
25.955526,-80.127197
26.839529,-80.103485
26.773776,-80.038619
26.10722,-80.173837
24.558895,-81.798333
26.362047,-80.158565
24.570418,-81.732135
25.124692,-80.406158
26.092793,-80.244563
26.08496,-80.242363
26.130634,-81.802485
26.923945,-80.230851
26.022951,-80.379102
25.755587,-80.371881
24.711955,-81.097199
26.950626,-80.080322
25.92535,-80.175345
24.962952,-80.565782
26.317931,-80.090436
26.49654,-80.214636
26.369444,-80.136108
26.279667,-80.047488
24.548438,-81.8013
25.147186,-80.395067
25.976358,-80.373458
26.138483,-80.117303
25.002365,-80.532845
26.527041,-82.192242
26.756892,-80.090226
27.286764,-82.52441
28.035642,-80.585048
24.560513,-81.800413
26.372987,-80.165488
26.165811,-80.103725
25.175208,-80.368516
25.872147,-80.295325
24.656952,-81.276667
26.636972,-80.212517
25.910636,-80.010057
25.61597,-80.30735
26.012536,-80.273912
26.964039,-80.07899
25.458905,-80.478623
26.776419,-80.032886
26.906638,-80.019751
26.0326,-80.114281
25.48592,-80.489869
25.38238,-80.608135
24.978312,-80.551156
26.122417,-80.137318
25.922203,-80.125377
26.223512,-80.090262
26.252452,-80.178935
26.113899,-80.143379
26.666818,-80.068864
26.378791,-80.06889
26.302064,-80.077808
25.09634,-80.439294
24.9347,-80.619622
26.286712,-80.294053
28.30328,-80.60745
27.326683,-80.322817
27.45683,-80.32415
26.715,-80.0536
27.326683,-80.322817
27.326683,-80.322817
26.715,-80.0536
26.890928,-80.110328
26.37518,-80.101095
27.326683,-80.322817
26.25575,-80.084642
26.25575,-80.084642
27.326683,-80.322817
27.326683,-80.322817
27.326683,-80.322817
26.25575,-80.084642
26.195974,-80.112916
25.873653,-80.305039
26.84788,-80.086647
26.302064,-80.077808
26.933299,-80.139185
26.195487,-80.094726
25.765076,-80.299263
26.182986,-80.3687
28.331741,-80.608734
25.702761,-80.456348
26.46652,-80.061089
26.045031,-80.202793
26.47771,-80.157565
26.546502,-80.079483
25.916349,-80.148141
25.795289,-80.135693
24.649321,-81.317649
26.778889,-80.055
25.756052,-80.373485
28.320832,-80.609863
26.136847,-80.117271
26.0298,-80.2042
28.30328,-80.60745
26.17882,-80.306015
25.86855,-80.214719
25.50673,-80.498475
27.466435,-80.302628
26.531226,-80.137458
24.546226,-81.810791
24.572994,-81.748595
25.948337,-81.74337
25.84844,-80.383063
26.071201,-80.111446
25.078589,-80.461408
26.711197,-80.199406
25.924488,-80.174082
28.387611,-80.601798
25.382412,-80.609397
26.584461,-80.041555
27.451474,-80.323353
27.88825,-82.849455
26.277553,-80.177597
25.693137,-80.369442
24.956145,-80.580088
26.7257,-80.038
26.462747,-80.060166
25.732907,-80.16499
27.127962,-80.333421
25.79042,-80.214653
26.010016,-80.279628
25.773224,-80.141296
27.710116,-80.223257
25.755915,-80.373478
25.75462,-80.222763
26.244532,-80.262573
26.336952,-81.826296
26.046408,-80.13585
26.046565,-80.224608
25.941008,-80.029011
24.692231,-81.083329
24.851406,-80.73757
24.55463,-81.793617
24.911878,-80.645195
26.26715,-80.18827
26.117667,-80.259833
25.023625,-80.494522
25.096595,-80.436862
25.750837,-80.210337
26.947314,-80.154461
28.375258,-80.605942
25.970015,-80.14875
26.930692,-80.079942
26.099289,-80.292848
25.776574,-80.3245
26.245184,-80.263088
26.429386,-80.156223
26.829517,-80.095855
26.191111,-80.136492
24.811205,-80.827331
25.933269,-81.716259
25.804201,-80.199487
25.79352,-80.127258
25.776306,-80.131094
26.036642,-80.120547
26.055075,-80.458732
25.920597,-80.334366
26.178908,-80.273243
25.758893,-80.195672
27.06068,-80.136313
25.870963,-80.294442
27.466958,-80.301586
25.795585,-80.13548
24.701356,-81.548641
26.038148,-80.119007
25.889697,-80.183487
26.705639,-80.036419
25.792204,-80.137957
25.752471,-80.35707
26.366454,-80.070182
26.076478,-80.252116
26.888813,-80.117097
25.953979,-81.72405
25.976525,-80.374044
25.175412,-80.36763
26.3525,-80.148986
26.1211,-81.7292
28.369372,-80.604015
26.719012,-80.034347
26.713392,-80.051392
27.453942,-80.323289
25.977178,-80.122536
25.298815,-80.28509
26.940922,-80.218308
26.292186,-80.095992
25.031922,-80.503722
27.640421,-80.447587
25.73565,-80.1662
24.55055,-81.803856
26.555367,-82.19951
25.792545,-80.144311
26.266705,-80.188263
25.820403,-80.121917
26.226972,-80.202412
26.53178,-80.090547
26.404461,-80.082771
25.856133,-80.125378
26.244722,-80.262659
24.654829,-81.27932
26.305764,-80.212836
24.945213,-80.602173
25.1241,-80.406882
26.584515,-80.041678
26.201921,-80.119493
25.689342,-80.157508
25.857628,-80.295104
26.26695,-80.188147
25.983652,-80.118081
25.933035,-81.698857
26.094412,-80.195334
28.288222,-80.607492
29.69002,-81.223778
26.677655,-80.049453
25.125708,-80.405919
25.031981,-80.50366
26.714062,-80.054353
26.152332,-80.141506
26.291175,-80.148444
26.280929,-80.174948
25.93101,-81.710315
26.100809,-80.12644
26.146494,-80.233336
25.789452,-80.248207
25.876592,-80.129569
26.274984,-80.277399
25.773375,-80.201486
26.124367,-80.301341
25.878419,-80.205773
26.040071,-80.307664
26.734192,-80.248445
27.635203,-80.397912
26.825026,-80.043065
24.72032,-81.059233
26.962294,-80.077934
25.725073,-80.444241
26.398341,-80.073041
26.174591,-80.34407
25.123968,-80.407326
26.414897,-80.072328
25.013611,-80.513562
26.050552,-80.248312
26.706378,-80.057047
28.356822,-80.60748
27.651871,-80.357155
25.872856,-80.305961
25.733237,-80.165009
24.444983,-81.650625
25.865058,-80.193686
26.258592,-80.188217
26.19067,-80.096047
26.281544,-80.110239
24.949372,-80.596029
25.760241,-80.795409
24.692353,-81.085384
26.338624,-81.752951
25.684292,-80.458558
25.778746,-80.32757
26.123695,-80.104229
26.773908,-80.035028
28.552588,-81.473817
25.753048,-80.244194
25.028253,-80.513
26.482358,-82.181288
26.123955,-80.14277
25.854765,-80.130502
26.302064,-80.077808
26.275021,-80.277315
26.036833,-80.11418
24.710655,-81.105593
25.75482,-80.373822
26.135178,-80.132933
24.55055,-81.803856
26.082609,-80.251862
28.610476,-81.695228
25.772451,-80.260497
26.018978,-80.299601
24.546101,-81.812425
24.915195,-80.639809
26.1081,-80.227722
25.060628,-80.477447
26.531787,-80.090546
25.87553,-80.301554
26.541584,-80.056728
26.101417,-80.124742
25.78882,-80.194358
26.88819,-80.116106
24.692533,-81.084052
24.549863,-81.811462
26.740422,-80.107522
25.071653,-80.461967
26.118725,-80.145836
25.910738,-80.139869
26.601265,-80.13347
26.563342,-80.067008
25.788542,-80.21415
24.554903,-81.792862
26.038146,-80.258829
26.848675,-80.158692
26.031428,-80.131949
26.134878,-80.125525
26.364585,-80.076556
26.275287,-80.277483
26.032661,-80.114274
28.027297,-81.729769
26.157241,-80.132182
26.499741,-80.211873
26.233795,-80.092544
28.411538,-81.560933
26.142047,-80.13143
25.90932,-81.728891
25.943759,-81.732255
26.068232,-80.339102
26.011465,-80.159084
26.341049,-80.077531
27.193917,-80.258564
26.367375,-80.096965
26.35002,-80.085989
26.848847,-80.091126
25.969999,-80.148828
26.09003,-80.323344
26.778889,-80.055
25.995945,-80.269403
24.655781,-81.278062
25.65267,-80.337274
26.816728,-80.047263
24.949372,-80.596029
26.405834,-80.224167
25.648259,-80.486093
26.099379,-80.241452
25.86627,-81.385803
28.235043,-81.650765
26.104712,-80.148964
27.287362,-80.212105
25.768346,-80.362007
28.357272,-80.605858
25.968656,-80.160698
24.882703,-80.690361
24.91138,-80.642587
25.805408,-80.203725
25.778049,-80.173173
26.682017,-80.230837
24.66058,-81.272949
24.549856,-81.783221
25.75505,-80.372987
25.807883,-80.201096
26.009477,-80.140129
25.676606,-80.27259
26.589742,-80.147515
25.677687,-80.275622
26.072725,-80.267944
24.546728,-81.810564
25.141321,-80.400454
25.53923,-80.327665
26.144711,-80.307339
25.957113,-80.131722
25.908672,-80.14028
24.965058,-80.569757
26.277308,-80.085503
25.7396,-80.253625
26.302064,-80.077808
25.720053,-80.277458
25.761445,-80.372588
25.96869,-80.160747
25.79036,-80.386938
25.760633,-80.372438
25.822866,-80.178856
26.093987,-80.324463
26.728124,-80.269031
26.664917,-80.206704
26.03597,-80.174238
25.961861,-80.178962
25.908705,-80.306444
25.125164,-80.406533
26.718407,-80.039742
25.175527,-80.367658
26.439348,-80.080613
25.027974,-80.511188
25.982993,-80.191921
25.754734,-80.372543
26.260156,-80.080559
24.560963,-81.80719
26.117897,-80.134018
26.123604,-80.126785
26.70601,-80.05348
25.093917,-80.43802
25.771147,-80.139705
25.790242,-80.137633
26.106046,-80.272998
26.275002,-80.277286
27.299512,-81.366783
25.771487,-80.140169
25.692943,-80.42614
25.145374,-80.397066
27.169405,-80.293686
25.579392,-80.366889
26.499286,-80.21234
25.846311,-81.386333
26.842978,-80.053261
26.196778,-80.095124
25.721245,-80.275817
24.732521,-81.018868
28.595487,-81.196608
25.765761,-80.220106
25.937508,-81.718907
24.574047,-81.749512
25.755051,-80.372978
25.862061,-80.267822
25.178176,-80.351171
25.774342,-80.217799
26.004946,-80.317329
26.125458,-80.242695
25.80554,-80.20349
25.870482,-80.27151
27.922085,-82.833332
26.692267,-80.062311
26.128181,-80.104267
27.574391,-80.407883
25.804444,-80.203611
26.68923,-80.054869
26.68013,-81.888878
26.784042,-80.034706
25.053214,-80.483222
25.845225,-81.385987
26.240162,-80.106872
27.297377,-80.216874
26.963078,-80.078444
25.946555,-80.307717
26.03809,-80.118577
26.122439,-80.106418
24.573176,-81.748672
28.3569,-80.607796
26.220463,-81.636162
24.950608,-80.595457
26.035036,-80.134483
26.144599,-80.307253
25.720658,-80.279127
25.125053,-80.405744
24.767317,-80.946053
25.126637,-80.407826
25.094064,-80.441947
26.275064,-80.277386
26.778938,-80.033547
25.80845,-80.195136
25.73173,-80.162033
24.670876,-81.368917
26.184477,-80.129752
24.66133,-81.44485
25.093383,-80.441512
25.172791,-80.373565
26.278928,-80.080123
25.835492,-80.12475
26.239853,-80.189003
25.75655,-80.233673
28.386245,-80.704737
26.352305,-80.148392
27.45085,-80.323024
27.432115,-80.386598
25.939741,-81.707535
26.223193,-80.091094
26.228099,-80.093832
26.088392,-80.178094
26.616756,-80.068448
25.13569,-80.399818
25.94564,-80.237468
26.010049,-80.0669
25.635525,-80.337732
25.096531,-80.436667
26.499286,-80.21234
26.302064,-80.077808
24.790141,-80.891311
26.799298,-80.144682
26.360529,-80.069091
25.957415,-80.359958
25.808887,-80.195105
24.919312,-80.629481
26.715342,-80.053375
25.757847,-80.237433
25.80549,-80.203795
26.047058,-80.307603
26.353572,-80.091536
24.731878,-81.016828
25.841888,-80.470013
25.924248,-81.644063
26.348442,-80.149086
25.98685,-80.251525
25.785878,-80.134164
27.817187,-80.475158
