decimalLatitude,decimalLongitude
26.006011,-80.404792
26.308603,-80.156383
28.357196,-81.59081
27.766283,-82.669623
27.196112,-80.178612
27.777662,-82.777812
25.76068,-80.273155
28.400625,-81.492966
28.251613,-81.312867
27.561184,-80.328272
28.880334,-81.327608
29.682197,-82.101556
27.301575,-82.46328
28.721794,-81.301669
25.624585,-80.337557
24.706368,-81.3805
25.828826,-80.167239
25.482947,-80.424812
25.697064,-80.161417
26.368306,-80.128932
28.593488,-80.708635
27.75557,-82.738175
27.438779,-82.682033
28.600138,-81.196339
25.714153,-80.303222
27.122694,-82.470306
29.730087,-82.34965
26.072447,-80.276619
25.710259,-80.40777
25.879879,-80.349033
28.060766,-82.410277
25.661759,-80.424522
26.386307,-81.874958
28.37093,-81.547172
28.940538,-81.236892
27.035531,-80.132712
29.676409,-82.429822
28.977642,-82.008004
26.547994,-81.981343
25.464243,-80.335344
25.558452,-80.451277
28.686757,-82.114447
28.132125,-82.658763
28.045249,-82.350105
27.215883,-81.858416
29.177455,-81.013419
27.498928,-82.574819
28.758883,-81.317845
26.613612,-80.042572
26.114811,-80.227571
28.400699,-81.493665
26.102273,-80.219079
28.063303,-82.413406
28.376468,-81.549403
27.851458,-82.608612
25.913646,-80.310242
28.071245,-82.379622
29.669011,-82.398323
28.321239,-82.030665
26.640628,-81.872308
29.040742,-82.502256
26.445703,-82.040847
24.706274,-81.380416
27.479723,-82.64283
26.305775,-80.212656
25.370637,-80.684913
28.418375,-81.58331
25.727599,-80.452562
25.670454,-80.322593
26.386858,-81.764117
25.507778,-80.393611
28.585313,-81.357453
28.070301,-82.830523
26.393085,-81.877464
28.774595,-82.628538
26.395182,-81.876387
25.959612,-80.133544
24.627797,-82.872523
28.073877,-82.375376
29.083906,-80.926431
27.275833,-80.355
26.059757,-80.356465
26.484198,-80.333189
25.61205,-80.3246
29.643303,-82.61618
27.819286,-82.634075
25.652631,-80.312627
26.436617,-82.125931
26.115586,-80.238642
25.652592,-80.312224
29.650175,-82.343103
25.610076,-80.312203
28.758906,-81.360689
27.767601,-82.640291
29.911681,-81.322086
28.78,-81.7
27.333225,-82.577538
25.493925,-80.416038
25.744575,-80.353681
26.138683,-80.105405
28.022702,-82.170095
28.666071,-80.758392
27.220067,-82.515619
29.636306,-82.371343
28.524033,-81.634308
25.6481,-80.299628
28.425322,-81.462798
29.639673,-82.268567
25.758558,-80.373134
29.612323,-82.408941
28.871344,-81.32894
26.459183,-82.061958
28.444818,-81.851659
28.042799,-82.590358
29.777262,-81.255945
28.52993,-81.19548
29.21806,-82.056142
27.721622,-82.741219
26.40966,-80.097003
27.767601,-82.640291
25.954543,-80.127839
25.682472,-80.385962
29.626655,-82.375336
27.634977,-82.718096
25.806038,-80.204601
28.074178,-82.375388
28.02899,-81.940624
28.063798,-82.402979
25.933134,-80.114703
26.08791,-80.17045
24.556417,-81.795983
25.70101,-80.36435
28.0545,-82.41381
28.0545,-82.41381
26.08791,-80.17045
25.7248,-80.2741
24.55607,-81.77767
28.0545,-82.41381
26.08791,-80.17045
28.0545,-82.41381
26.08791,-80.17045
28.0545,-82.41381
26.08791,-80.17045
24.55607,-81.77767
28.0545,-82.41381
25.740005,-80.169462
25.7248,-80.2741
26.08791,-80.17045
25.70101,-80.36435
28.0545,-82.41381
26.08791,-80.17045
26.08791,-80.17045
26.08791,-80.17045
29.27393,-81.802856
25.699894,-80.377782
24.554163,-81.801017
25.888489,-80.131394
29.647647,-82.34143
26.621258,-81.665025
28.666651,-82.122019
25.086515,-80.44728
26.323778,-80.077705
28.019237,-82.390474
25.797247,-80.133308
25.969789,-80.149104
26.372272,-81.6119
29.647558,-81.205689
29.900658,-81.313172
27.386412,-82.565278
26.463614,-81.773337
25.738883,-80.166458
28.948935,-81.340318
29.89302,-81.315402
25.612696,-80.400397
28.239162,-82.371544
27.251513,-82.538137
26.433411,-82.051457
28.213433,-81.64563
27.898481,-82.664482
27.541885,-82.444905
27.76803,-80.556735
25.142202,-80.924974
27.2931,-81.36285
26.868044,-80.18179
27.881625,-82.810867
28.045828,-82.530856
28.35935,-81.56063
28.333793,-81.528415
26.451092,-82.024457
28.353648,-80.607587
25.742143,-80.420573
26.552069,-81.887483
25.953494,-80.130221
27.327093,-82.540283
27.647939,-82.675488
28.633431,-81.178295
25.969806,-80.148172
28.43,-81.24
27.532876,-82.625834
27.81489,-80.457168
28.508318,-81.071487
28.018251,-81.955558
27.992122,-82.685989
26.710282,-81.792418
25.714875,-80.270348
28.053862,-82.388395
25.868272,-80.939036
28.822338,-81.872422
25.709229,-80.301754
27.7215,-82.740653
25.38934,-80.626214
27.999124,-82.144475
25.676197,-80.272578
29.636091,-82.608794
26.094539,-80.318025
29.885363,-81.288565
28.057147,-82.424317
29.663688,-82.488215
27.767601,-82.640291
28.213588,-82.323357
27.868625,-82.813654
27.826882,-81.591355
29.274361,-81.094239
26.305894,-80.212484
29.519807,-82.29363
26.146689,-80.103943
27.820456,-82.630885
25.738637,-80.166297
29.676892,-82.394088
26.374552,-81.60689
26.396071,-80.146495
25.969825,-80.148567
25.939659,-80.32256
27.948878,-81.920387
24.854543,-80.740322
28.060131,-82.410248
26.670579,-80.036054
26.640628,-81.872308
25.782229,-80.348022
28.601008,-81.200487
25.509283,-80.390165
28.595997,-81.188902
28.568281,-81.343781
28.644915,-81.311744
25.969626,-80.148548
25.645436,-80.285417
25.939728,-80.322494
26.039704,-80.122102
27.720892,-81.417626
28.043592,-82.695183
26.512442,-80.341568
25.91164,-80.13961
27.919472,-82.321709
27.296174,-82.46772
25.716713,-80.271858
29.666729,-82.394773
28.806718,-81.369158
27.095717,-82.446387
27.108212,-82.376174
25.790899,-80.136745
24.664648,-82.885596
28.06632,-82.410447
26.191514,-80.587708
28.413435,-81.46833
25.670212,-80.323525
28.946289,-81.343841
25.652112,-80.31293
25.720525,-80.276413
26.019395,-80.261995
25.415015,-80.694345
28.354171,-80.606942
25.972289,-80.126588
29.636225,-82.368956
27.640811,-82.734034
27.793097,-82.40075
27.789559,-82.403512
27.484997,-82.431288
29.184308,-81.71173
25.585412,-80.375764
27.826367,-82.611075
25.714238,-80.303508
27.935238,-82.840728
26.884378,-80.072724
26.101806,-80.219257
28.399791,-81.497874
25.453763,-80.448602
28.453685,-80.668548
28.223049,-82.180351
28.54113,-82.552593
26.460758,-82.113937
25.757363,-80.444892
25.174652,-80.400467
27.835098,-82.359357
25.492695,-80.416102
26.986786,-82.188439
28.584311,-81.358789
24.545847,-81.814148
28.433929,-81.432286
28.400415,-81.493614
25.137904,-80.967677
28.5138,-81.177941
25.482058,-80.429686
28.19451,-81.473236
28.376,-81.188928
26.323792,-80.077597
29.134187,-81.045563
25.142026,-80.933537
25.481999,-80.429667
28.016375,-82.606408
25.536303,-80.377574
27.816628,-82.341142
28.359634,-81.592057
27.763326,-82.634519
27.819286,-82.634075
27.943056,-82.457497
27.933933,-82.477235
24.709152,-81.38221
26.681042,-81.791129
26.445581,-82.112883
27.834208,-82.205034
25.382032,-80.608797
24.814632,-80.820869
26.053587,-80.130924
29.636287,-82.370353
29.16699,-81.079865
28.178194,-82.354844
28.12708,-82.300525
26.315927,-81.62956
28.356986,-81.559031
25.623407,-80.316468
26.171307,-80.160928
28.253885,-82.403518
28.602219,-81.19902
28.368805,-81.555908
26.234192,-80.181469
28.061733,-82.691917
29.142097,-83.031355
25.972228,-80.127289
27.806547,-82.306246
27.188282,-82.262282
25.903489,-80.148882
26.575833,-81.745858
27.326051,-82.541171
28.36457,-81.594825
28.065992,-82.409844
26.392683,-81.871053
24.599451,-81.774941
24.547126,-81.810559
27.243649,-82.313175
25.73934,-80.310151
25.738487,-80.149802
25.727063,-80.154728
27.95176,-82.783943
25.969812,-80.148505
25.771615,-80.399702
24.627853,-82.868209
26.105005,-80.184777
27.408469,-82.318561
25.718405,-80.30683
26.432996,-80.106983
26.606999,-80.14021
28.073681,-82.375197
28.062961,-82.412858
28.516555,-82.570663
27.937268,-81.57738
28.367641,-81.506731
26.373999,-81.608661
27.798311,-82.785071
28.074317,-82.374405
25.715306,-80.271182
26.323842,-80.077616
27.06822,-82.425545
28.358982,-81.560181
28.542466,-81.611884
25.380324,-80.618122
28.36253,-81.439012
26.43519,-82.047017
28.077649,-82.384381
28.033908,-82.782973
28.594715,-81.199962
26.374291,-81.608957
25.969977,-80.14913
25.95581,-80.12678
27.928659,-82.308266
28.599784,-81.19874
28.746619,-81.831876
28.498,-82.487
29.551604,-82.358942
25.622933,-80.339338
26.020951,-80.129391
25.96869,-80.160816
28.069797,-82.377717
28.062147,-82.416437
27.445897,-82.366072
26.999742,-82.114472
28.062594,-82.415231
27.648162,-82.67572
29.64074,-82.268122
28.05959,-82.416222
25.175697,-80.368561
27.704427,-82.73149
26.142357,-80.305109
29.647573,-82.344657
25.722197,-80.278787
27.763435,-82.635261
26.179018,-80.369712
26.013856,-80.36344
27.556053,-82.539362
28.225788,-80.714164
28.385233,-81.563874
26.044155,-80.169128
26.243974,-80.367716
28.3239,-81.2428
25.730207,-80.399068
28.509103,-81.073297
25.607012,-80.344033
25.88658,-80.160224
29.49069,-81.245013
25.750238,-80.144547
26.012647,-80.172638
28.038029,-82.608375
26.011883,-80.273322
25.714255,-80.30352
25.175317,-80.367111
29.82048,-82.053627
25.652526,-80.312126
28.40003,-81.493851
25.756961,-80.765356
28.078995,-82.413733
28.09184,-82.408339
25.75157,-80.720476
25.76168,-80.19179
25.753993,-80.379513
29.029797,-82.724826
27.53538,-82.631212
26.625618,-81.86025
29.668642,-82.398208
28.107308,-82.77168
25.675603,-80.161072
26.451901,-82.115507
26.432525,-81.811438
28.711253,-82.577865
26.562249,-80.180222
26.000511,-80.255997
28.065298,-82.411395
28.873714,-82.334517
26.006008,-80.404703
28.205908,-82.517625
25.636904,-80.31281
26.133922,-80.23196
26.530271,-80.068714
29.695516,-81.384181
25.586575,-80.321934
26.243463,-81.721825
25.738842,-80.166503
28.488205,-81.59121
26.496103,-80.216877
29.672726,-82.2619
28.372947,-81.437762
29.638755,-82.31778
25.621537,-80.416228
27.798799,-82.726418
28.026758,-81.663303
28.515633,-81.347864
26.437416,-82.125997
28.18779,-82.739545
27.831114,-81.52445
27.783445,-82.62543
25.675589,-80.274809
28.382092,-81.479413
27.963503,-82.162539
25.191643,-80.356478
27.326332,-82.539828
25.903484,-80.142514
28.400438,-81.493626
25.092281,-80.437149
25.795502,-80.135495
25.970529,-80.14879
26.058291,-80.143825
28.149249,-82.227504
28.07089,-82.378715
27.925112,-82.743675
27.764152,-82.635889
28.071353,-82.373192
28.365758,-81.562295
25.852737,-80.119186
28.62643,-81.339395
27.32617,-82.540359
28.601994,-81.321664
25.687402,-80.34232
27.766636,-82.64077
29.616835,-82.252769
28.354174,-81.605743
28.113955,-82.586363
25.421209,-80.296608
28.44667,-81.396745
25.286616,-80.898651
26.120497,-80.141251
28.172799,-82.464766
28.367751,-81.550525
25.626438,-80.318529
26.729867,-80.252633
25.470371,-80.425581
27.011788,-82.412872
28.062314,-82.413618
27.816221,-82.34394
28.015167,-82.469825
26.305785,-80.212857
28.355884,-81.592172
27.459353,-82.625978
28.730813,-80.761571
26.26718,-80.188255
28.359719,-81.591313
25.718962,-80.273369
27.905964,-82.690663
25.715312,-80.271422
25.715493,-80.442536
28.064399,-82.410947
28.370105,-81.558913
25.653324,-80.312146
26.149483,-80.125717
27.805474,-82.291424
25.616161,-80.424784
24.742023,-80.982779
25.132778,-80.406387
25.725023,-80.444262
25.652738,-80.312223
25.880803,-80.163068
28.748865,-81.200929
28.087636,-82.519592
29.882291,-81.277671
26.988803,-82.098953
25.482117,-80.42965
28.094542,-82.361703
26.161571,-80.287337
25.682497,-80.385959
28.480437,-81.46189
28.154098,-82.532028
28.011203,-82.481408
25.939717,-80.322536
27.816739,-82.594118
24.573176,-81.748672
26.993797,-80.619059
25.795145,-80.135619
27.885327,-82.624885
28.066062,-82.412907
25.980343,-80.164444
27.384556,-82.555999
26.272084,-81.998238
28.420013,-81.58362
26.861162,-80.076799
28.488731,-81.878023
25.71423,-80.30288
29.093843,-81.349531
25.75882,-80.766418
26.436666,-82.125862
28.1139,-82.384338
28.511723,-81.564232
27.468198,-82.699835
25.474028,-80.42148
27.944129,-81.355466
27.85477,-82.283739
28.803213,-81.269867
26.97093,-80.101011
25.71425,-80.303475
28.517991,-81.521446
29.25473,-81.11995
25.940742,-80.133456
27.790238,-82.636885
28.306087,-81.243362
28.37119,-80.609709
26.6624,-80.200058
28.44243,-81.46827
25.815556,-80.133333
26.463624,-81.771999
25.672414,-80.351518
27.287315,-82.231361
28.184889,-82.647786
25.704909,-80.457914
26.887863,-80.119544
28.076575,-82.830175
27.471456,-81.552651
25.874533,-80.305672
25.921232,-80.333772
27.099688,-82.459557
25.659692,-80.370558
27.748503,-82.638528
28.895528,-81.198045
29.135508,-81.361083
26.919627,-80.208175
26.43567,-81.920687
27.488581,-80.427704
28.911042,-81.974022
28.410513,-81.572237
26.767616,-80.245111
28.010734,-82.681101
28.440997,-81.540895
27.782622,-82.625664
24.738311,-80.994014
26.252452,-80.178935
27.071328,-82.116142
24.688925,-81.39733
24.546757,-81.810476
25.796265,-80.155986
29.734043,-82.291
26.377045,-80.132263
28.058703,-82.413854
26.972243,-82.373973
26.531787,-80.090546
28.213125,-81.555908
28.034136,-80.652153
28.476784,-81.463331
29.655714,-82.375043
26.503487,-80.074035
25.722105,-80.3387
28.423802,-81.263461
27.231764,-81.890725
27.774289,-82.633872
28.41897,-81.584496
25.667212,-80.321877
27.335252,-82.576382
27.057114,-82.400415
28.898897,-82.597919
25.382613,-80.606386
25.7613,-80.27127
24.689235,-81.365016
28.073456,-82.375214
27.715823,-82.688175
28.064384,-82.409047
28.600437,-81.196153
25.743375,-80.212075
28.355905,-81.558388
25.776739,-80.232205
25.610092,-80.312185
28.400421,-81.493675
28.086638,-82.50934
25.871767,-80.168884
27.765419,-82.747703
29.447536,-81.054532
28.091497,-82.439077
25.782915,-80.246459
26.467107,-80.010831
26.892363,-80.124428
27.714821,-82.735258
29.706203,-82.394427
26.300298,-81.833626
28.862128,-81.876945
28.675165,-80.721797
25.677203,-80.389496
25.933172,-80.340871
28.072255,-82.377027
26.740478,-80.107886
26.929784,-82.045366
25.99049,-80.215742
26.808674,-80.169275
26.574158,-81.75975
28.303088,-81.451242
28.059844,-82.412044
25.727165,-80.15603
29.670135,-82.302168
25.71392,-80.303528
26.142036,-81.79481
26.000503,-80.256037
25.381959,-80.609929
26.165985,-81.798094
27.979986,-82.534943
25.736891,-80.231406
25.6597,-80.315183
28.424934,-81.789492
25.984832,-80.300801
28.357941,-81.436541
25.912458,-80.14062
26.538132,-81.899254
25.536053,-80.373346
26.326863,-81.619315
28.229191,-81.56942
26.370945,-81.613243
25.7674,-80.34205
28.910187,-81.974086
25.760216,-80.561369
27.770248,-80.556042
25.972254,-80.126644
26.214242,-81.545747
25.73879,-80.398743
28.032858,-82.425422
27.903953,-82.337263
25.88752,-80.159119
26.605863,-82.016424
28.062517,-82.414344
27.729332,-82.654221
25.646638,-80.30768
28.382656,-81.510416
28.871344,-81.32894
27.715922,-82.68802
28.01974,-82.771768
26.315848,-80.131186
25.135802,-80.399649
28.054358,-81.751267
28.370832,-81.546944
25.639991,-80.363224
26.216208,-81.666501
29.042018,-82.569533
25.662103,-80.422547
25.482153,-80.429652
28.419494,-81.583749
27.500841,-82.675648
28.064334,-82.412985
26.187683,-81.547958
29.678333,-82.302778
28.063402,-82.536966
27.438718,-82.684134
28.533145,-81.562705
27.534692,-82.626725
25.7256,-80.390808
26.860553,-80.076191
27.242043,-80.388133
28.410355,-81.58754
29.922956,-81.298378
28.220431,-82.750124
24.547404,-81.786725
27.471483,-81.552758
25.643171,-80.312366
28.354122,-81.605988
25.776141,-80.388865
29.756339,-82.308248
27.884903,-82.659637
25.611047,-80.402267
28.071164,-82.378106
28.758883,-81.317845
27.924137,-82.34855
26.323763,-80.07775
25.382051,-80.605841
25.466332,-80.454372
25.953559,-81.361858
25.119539,-80.413605
26.500996,-80.21199
28.371354,-81.514638
26.455667,-82.109714
28.420055,-81.584527
27.9046,-82.847738
26.316004,-80.131554
26.1397,-80.10445
29.276261,-81.134886
27.745283,-82.760278
28.901009,-82.646476
26.461593,-82.15242
28.07835,-82.569819
28.640121,-81.308307
25.899832,-80.158066
25.715088,-80.328238
27.270819,-82.532495
25.381399,-80.612175
26.487309,-80.160999
25.685129,-80.303557
25.602241,-80.330291
25.500615,-80.444298
26.499689,-80.211225
28.40032,-81.493668
25.652306,-80.312059
28.4779,-81.467757
26.236443,-81.76084
28.489502,-81.376695
25.756239,-80.37592
25.610104,-80.311967
25.643092,-80.493321
25.653111,-80.30982
24.758325,-80.969636
28.472063,-81.473359
28.029841,-82.197774
26.985089,-82.153069
28.341247,-81.451865
26.011864,-80.27333
29.801414,-81.264671
25.86882,-81.489163
25.725233,-80.44418
25.703395,-80.45813
24.705432,-81.380884
27.428356,-82.455886
26.328801,-80.173403
28.154083,-81.934018
29.738832,-82.3319
26.323983,-80.077605
28.418155,-81.584048
28.758883,-81.317845
28.086681,-82.347678
29.886278,-81.286397
28.386662,-81.532959
28.059505,-82.412263
28.399058,-81.459703
28.054057,-82.311235
28.930618,-80.826808
25.673253,-80.292367
27.094713,-82.439941
28.066144,-82.410911
29.021768,-81.05073
26.269278,-80.250528
26.424222,-80.078117
25.770687,-80.22974
28.060972,-82.411278
25.936551,-81.105034
28.321397,-81.550645
27.468542,-82.294088
29.6,-81.709999
26.442083,-80.061031
24.696935,-81.348208
28.509015,-81.074802
26.164464,-81.779738
25.65635,-80.766452
28.599887,-81.195153
28.073203,-82.371108
28.19982,-82.78028
28.515551,-82.572877
27.888153,-82.499124
27.71603,-82.739333
28.404747,-81.583588
25.739795,-80.266145
26.088122,-80.335241
25.381998,-80.60808
26.460078,-80.058899
25.943709,-81.734436
25.381338,-80.610528
27.827307,-82.444334
28.05702,-82.386605
28.227839,-80.716285
26.704013,-80.060936
28.256024,-82.643329
28.063806,-82.411238
25.657412,-80.76597
26.141388,-81.799721
25.756944,-80.765278
25.945355,-80.135903
25.757998,-80.379307
26.436947,-82.125813
26.136114,-81.786307
28.38362,-81.603451
28.757171,-81.314081
25.509053,-80.38987
26.991514,-80.146137
28.060692,-82.572173
28.269838,-81.586738
28.758883,-81.317845
29.642717,-82.61452
28.019886,-82.778518
26.542641,-80.086749
25.713425,-80.285028
27.462163,-82.41372
27.871573,-81.56868
26.153399,-80.230358
26.437118,-82.125844
26.815655,-80.117705
25.715333,-80.271185
25.693072,-80.371042
28.492757,-81.2247
27.889936,-82.319588
26.367283,-80.070183
29.759254,-82.216272
27.326168,-80.286608
28.127772,-81.420822
24.498156,-81.710204
28.829763,-82.345603
25.930927,-80.189067
27.123956,-80.181922
26.017471,-80.310799
29.616102,-82.323785
25.708158,-80.406999
26.013672,-80.362736
29.515325,-82.306274
24.707187,-81.124092
29.611327,-82.370742
28.233334,-82.702338
28.25675,-82.746452
27.828369,-82.789429
25.879879,-80.349033
28.758883,-81.317845
25.97,-80.148208
25.871781,-80.168366
26.120945,-80.139793
25.795937,-80.126997
28.05915,-82.417137
28.005701,-82.405255
26.273982,-80.122024
28.083212,-82.579718
28.611884,-81.178556
28.860737,-81.900344
25.387028,-80.880263
28.047369,-82.435518
29.75081,-82.433434
27.939515,-81.575728
29.635876,-82.371325
26.4717,-81.76735
28.551138,-81.3685
27.307176,-82.257263
26.113216,-80.629485
25.716232,-80.272219
25.76168,-80.19179
25.969747,-80.148604
24.577305,-81.744622
25.900932,-80.203147
25.908112,-80.137963
25.763375,-80.315401
28.89867,-82.595375
27.063879,-82.286697
28.61517,-81.171906
28.404214,-81.397872
28.368758,-81.55197
26.608765,-81.913387
25.175813,-80.368024
27.767601,-82.640291
26.915863,-80.190823
27.832996,-82.713131
26.396274,-81.876573
28.052373,-82.240401
28.591116,-81.492465
28.372587,-81.549377
25.795785,-80.13628
25.821386,-80.382856
27.765093,-82.747888
27.948123,-82.269003
25.886153,-80.160893
29.511594,-82.426672
27.871571,-82.612834
25.953896,-80.128227
25.608524,-80.31817
25.85729,-81.03333
28.74392,-81.463761
27.819689,-82.630052
29.272032,-81.080521
28.332271,-81.497361
28.055875,-82.394425
28.101382,-82.294047
29.8932,-81.311172
28.794603,-81.641348
28.071301,-82.375436
28.319462,-81.450143
28.501373,-80.74091
27.792655,-82.401237
25.494593,-80.429827
27.32764,-82.540015
26.312995,-81.750431
28.599995,-81.339235
25.125708,-80.405919
25.702733,-80.41635
29.633833,-82.367419
25.701452,-80.31379
27.786128,-82.645683
25.969233,-80.125717
29.675379,-82.344203
28.37238,-81.514755
26.628254,-82.071355
28.306486,-81.600495
28.400455,-81.493655
27.485503,-82.706205
29.567029,-81.188364
26.572406,-81.824854
29.64865,-82.340994
25.176262,-80.369461
28.475095,-81.513353
28.384354,-81.477967
27.368183,-82.62745
28.541247,-82.552933
28.599555,-81.198945
28.510956,-81.958748
26.559725,-80.17665
25.124203,-80.40332
28.066703,-82.399742
25.953513,-80.130339
27.892735,-82.847699
27.91149,-82.264242
26.076584,-80.398154
26.266997,-80.188217
26.023728,-81.709512
26.45013,-82.113227
28.561872,-81.319467
28.442847,-81.468844
28.524333,-81.519507
27.937256,-81.577639
28.351469,-81.655922
28.014869,-82.47058
26.003836,-80.315243
28.489502,-81.376695
28.072208,-82.376122
25.687697,-80.160573
28.377058,-81.674847
25.715364,-80.271321
27.863443,-82.626686
25.177453,-80.365678
28.693922,-81.530594
26.459761,-82.156113
29.589303,-81.19555
26.66878,-82.028284
26.498441,-80.213413
24.573176,-81.748672
25.721653,-80.459408
28.530213,-82.227189
29.61502,-82.362358
27.182223,-80.249323
25.652544,-80.312398
28.712402,-81.460159
28.568239,-81.356209
25.61837,-80.32167
25.902895,-80.309463
28.935967,-80.891395
26.17475,-81.78775
29.61319,-82.407474
25.643079,-80.331276
25.636651,-80.305217
28.205872,-82.691611
25.911339,-80.204331
28.388197,-81.48235
25.94445,-81.738762
25.652496,-80.398403
25.65316,-80.33468
25.637816,-80.353174
26.187175,-81.349468
27.836902,-82.626432
25.88298,-80.955414
27.321755,-82.437158
26.266983,-80.188178
26.267497,-80.23673
24.757754,-80.968907
28.140575,-82.506907
26.353992,-80.091828
25.175609,-80.367745
27.819286,-82.634075
28.530939,-81.494797
25.382417,-80.606518
25.701899,-80.313779
29.263113,-82.332083
28.404065,-81.477978
28.304237,-81.48233
25.653327,-80.312466
25.655129,-80.446697
27.31087,-82.260658
25.770555,-80.236389
28.067678,-82.407227
25.682514,-80.285572
28.42967,-81.471267
28.064626,-82.432893
25.911277,-80.204271
28.163957,-82.340126
28.071725,-82.372933
27.867062,-82.242662
27.935622,-82.478395
27.802031,-82.610874
26.962531,-80.078688
25.97631,-80.373618
25.811831,-80.123343
25.619271,-80.321738
26.093507,-80.252779
25.539446,-80.328286
28.829026,-81.412578
28.553348,-80.849044
27.533086,-82.631521
28.288601,-81.405312
25.715704,-80.150881
27.988735,-82.826463
28.275535,-80.779529
28.426923,-81.44446
25.691619,-80.361333
28.559008,-81.378891
26.252002,-80.178935
28.074396,-82.373832
28.198314,-82.330451
27.399308,-82.648972
27.327549,-82.540562
28.35537,-81.40193
25.382016,-80.605588
27.903419,-82.358027
26.45215,-82.015675
25.944527,-81.470282
28.655518,-80.631829
25.513635,-80.382979
27.960373,-80.513258
25.971195,-80.186613
25.886686,-80.159761
24.659785,-81.274402
26.187945,-81.660975
25.911256,-80.204229
26.44802,-82.11334
25.71528,-80.270727
28.654898,-80.777264
29.470063,-81.22563
25.972338,-80.125655
27.047466,-82.436863
25.62434,-80.374525
29.263316,-81.17028
25.886719,-80.159924
25.174394,-80.922505
28.065897,-82.409118
28.200734,-82.35105
26.085395,-80.221159
28.034256,-82.382602
26.905163,-82.348397
27.851318,-82.255882
25.773336,-80.135025
29.650389,-82.33556
28.141453,-81.648459
26.101879,-80.219354
25.88637,-80.16034
28.603788,-81.193955
27.664827,-81.515753
28.426553,-81.448586
27.988656,-81.863202
25.668134,-80.312419
28.309539,-81.449977
27.453777,-82.58685
28.534381,-81.194559
28.069364,-82.755768
28.369882,-81.516873
26.469928,-81.125928
26.459259,-82.126558
25.714273,-80.303198
28.505453,-81.236687
25.569891,-80.505841
26.473511,-82.152123
27.765368,-82.747732
26.667334,-80.167903
28.060864,-82.409791
25.758346,-80.373953
25.6053,-80.398138
26.377828,-80.10472
25.908175,-80.132563
25.754933,-80.276948
27.743138,-82.695267
29.177935,-81.348403
29.125956,-82.206042
29.64266,-82.616023
26.002775,-81.427318
25.641587,-80.35626
25.518298,-80.443744
28.394093,-81.607418
24.585878,-81.680763
25.969412,-80.126244
25.494604,-80.469866
29.646727,-82.348207
27.238773,-80.257133
28.032563,-82.32649
25.846252,-80.092196
24.547401,-81.809903
29.708717,-82.379528
29.204417,-82.04666
26.127983,-80.36291
27.523982,-82.643326
25.758812,-80.373833
25.652531,-80.31225
27.849292,-82.603338
28.343911,-80.6611
28.071475,-82.378312
27.139977,-82.474904
28.033661,-82.450682
28.364302,-81.560503
25.619167,-80.322777
25.802181,-80.086918
26.948596,-80.157371
29.566882,-81.188591
28.073871,-82.375376
26.462688,-81.814587
25.657999,-80.766671
28.61608,-81.373497
28.310364,-82.055134
26.13283,-81.797295
28.051208,-82.410699
26.714314,-80.037395
25.659063,-80.307555
25.850184,-81.387022
28.678065,-80.771953
27.529239,-82.734653
25.125363,-80.407604
25.649978,-80.354287
29.388081,-81.131157
28.056942,-82.38737
25.612735,-80.400247
28.059477,-82.771821
26.428782,-82.082195
29.318662,-81.111459
27.094999,-82.449142
28.130183,-80.589958
27.811689,-81.901116
26.40933,-80.097546
25.900217,-80.201558
25.755942,-80.287963
27.236036,-82.523788
27.896872,-82.523422
28.472939,-80.719498
25.970554,-80.149119
28.493617,-81.688788
29.895076,-81.312886
26.266492,-80.188462
28.162,-80.658959
28.052942,-82.398659
28.145476,-82.363224
25.91642,-80.135292
26.238147,-80.254742
25.13908,-80.937433
26.30591,-80.212283
26.953773,-80.206142
25.72402,-80.280075
29.885363,-81.313942
27.394221,-82.256962
25.673528,-80.162314
25.63797,-80.353056
24.55692,-81.800645
26.116451,-80.392595
25.716366,-80.271803
29.012822,-81.410778
26.457228,-81.558414
26.066708,-80.18062
24.726026,-81.044626
25.895432,-80.122181
26.914999,-82.292458
25.754692,-80.363616
25.628831,-80.345754
27.802117,-80.430787
28.566637,-81.357839
25.604599,-80.312292
29.350604,-81.732573
25.70163,-80.314074
28.021212,-82.387803
29.042472,-80.939347
25.755917,-80.288049
28.43499,-81.725166
29.649925,-82.37652
25.535275,-80.324908
27.477142,-82.609146
29.238888,-82.273506
27.181935,-81.35178
25.639914,-80.363112
26.126792,-80.123353
27.617262,-81.515753
25.6406,-80.369681
28.657578,-80.754527
29.585051,-82.438015
29.177474,-81.013454
28.355387,-81.659487
28.2441,-81.59685
27.074048,-82.340797
25.66113,-80.367967
28.578279,-81.244139
28.274824,-81.595932
25.611272,-80.39791
28.074181,-82.375183
24.913071,-80.642309
25.684956,-80.36646
26.071689,-80.335617
26.29955,-81.833215
25.701666,-80.313741
28.53115,-80.800741
25.935103,-80.324801
25.123275,-80.409088
28.266063,-80.605408
25.50834,-80.390635
26.461347,-82.132882
25.631904,-80.306163
28.301697,-81.558403
29.871537,-81.277363
25.649947,-80.354553
28.441421,-81.630371
26.151289,-80.102698
25.669164,-80.155405
27.926237,-80.486291
28.01974,-82.771768
28.198919,-82.351737
27.276418,-82.269902
29.651702,-82.408999
25.732713,-80.386933
25.175572,-80.368808
28.014396,-82.126641
25.715289,-80.271207
25.87168,-80.168843
28.072442,-82.375992
25.200667,-80.87421
25.780556,-80.290833
